Customer ID,Monetary,Recency,Frequency
17074.0,203.05,563.0,1.0
17075.0,2216.28,18.0,10.0
17076.0,1242.75,36.0,6.0
17077.0,306.0,578.0,1.0
17078.0,378.2,36.0,2.0
17079.0,118.80000000000001,78.0,1.0
17080.0,955.41,22.0,7.0
17081.0,949.39,25.0,6.0
17082.0,4732.03,33.0,6.0
17083.0,4035.08,109.0,9.0
17084.0,4997.96,35.0,3.0
17085.0,7713.67,123.0,28.0
17086.0,2050.08,7.0,6.0
17087.0,221.53,738.0,1.0
17088.0,1991.01,28.0,4.0
17089.0,128.45,386.0,1.0
17090.0,2986.64,4.0,13.0
17091.0,7462.150000000001,3.0,19.0
17092.0,5479.76,50.0,11.0
17093.0,235.88,593.0,1.0
17094.0,370.40000000000003,322.0,2.0
17095.0,2312.59,23.0,7.0
17096.0,3629.58,15.0,11.0
17097.0,1126.86,2.0,9.0
17098.0,591.0699999999999,382.0,3.0
17099.0,582.17,533.0,1.0
17100.0,971.74,18.0,2.0
17101.0,2507.05,10.0,7.0
17102.0,25.5,262.0,1.0
17103.0,424.3,722.0,1.0
17104.0,474.03,424.0,1.0
17105.0,665.78,159.0,2.0
17106.0,481.58,389.0,1.0
17107.0,15595.37,33.0,10.0
17108.0,174.95,664.0,1.0
17109.0,1276.35,29.0,8.0
17110.0,499.9,165.0,3.0
17111.0,459.58,47.0,2.0
17112.0,197.57,503.0,1.0
17113.0,2092.16,574.0,6.0
17114.0,739.72,6.0,8.0
17115.0,2616.29,8.0,7.0
17116.0,389.78,648.0,1.0
17117.0,116.19999999999999,288.0,1.0
17118.0,157.02,318.0,1.0
17119.0,593.61,3.0,2.0
17120.0,307.46,233.0,1.0
17121.0,314.74,403.0,1.0
17122.0,570.5,119.0,4.0
17123.0,977.17,162.0,3.0
17124.0,294.24,185.0,1.0
17125.0,230.5,50.0,1.0
17126.0,2003.53,152.0,9.0
17127.0,1155.0300000000002,429.0,5.0
17128.0,157.09,335.0,1.0
17129.0,31.85,520.0,1.0
17131.0,2463.17,5.0,5.0
17132.0,1220.9099999999999,452.0,2.0
17133.0,12972.09,16.0,12.0
17134.0,625.3,107.0,3.0
17135.0,1711.26,16.0,10.0
17136.0,231.68,662.0,1.0
17137.0,1099.81,416.0,6.0
17138.0,4417.27,276.0,7.0
17139.0,19473.91,16.0,25.0
17140.0,454.12,247.0,1.0
17141.0,727.58,418.0,4.0
17142.0,1275.25,239.0,4.0
17143.0,880.97,417.0,2.0
17144.0,984.57,1.0,2.0
17145.0,3014.64,513.0,4.0
17146.0,5788.39,106.0,13.0
17147.0,3069.15,23.0,9.0
17148.0,124.88,52.0,1.0
17149.0,143.10000000000002,451.0,1.0
17150.0,1357.95,377.0,6.0
17151.0,231.90000000000003,735.0,1.0
17152.0,1830.5,195.0,4.0
17153.0,213.78,24.0,1.0
17154.0,329.34,75.0,1.0
17155.0,892.46,18.0,7.0
17156.0,572.07,492.0,1.0
17157.0,5139.45,8.0,19.0
17158.0,1962.3,32.0,5.0
17159.0,2095.44,22.0,5.0
17160.0,10201.36,31.0,17.0
17161.0,856.01,444.0,1.0
17162.0,1707.21,29.0,10.0
17163.0,699.78,22.0,4.0
17164.0,2466.4,33.0,7.0
17165.0,1783.63,284.0,6.0
17166.0,189.49,39.0,2.0
17167.0,867.11,380.0,3.0
17168.0,400.2,499.0,1.0
17169.0,1129.8799999999999,58.0,3.0
17170.0,118.98,374.0,2.0
17171.0,384.59,289.0,2.0
17172.0,910.99,79.0,3.0
17173.0,3755.65,5.0,8.0
17174.0,59.9,218.0,1.0
17175.0,1430.94,44.0,4.0
17176.0,902.3199999999999,202.0,3.0
17177.0,119.5,505.0,1.0
17178.0,432.96,731.0,1.0
17179.0,1507.26,178.0,6.0
17180.0,2216.12,56.0,11.0
17181.0,309.85,57.0,3.0
17182.0,321.3,423.0,2.0
17183.0,3286.9100000000003,8.0,6.0
17184.0,198.41000000000003,569.0,2.0
17185.0,229.46,592.0,3.0
17186.0,144.0,47.0,2.0
17187.0,467.71,227.0,2.0
17188.0,4361.83,11.0,13.0
17189.0,953.63,106.0,5.0
17190.0,1531.57,59.0,7.0
17191.0,4284.84,28.0,15.0
17192.0,75.28,536.0,1.0
17193.0,2254.6,36.0,9.0
17194.0,812.5,274.0,3.0
17195.0,562.98,655.0,1.0
17196.0,327.75,428.0,1.0
17197.0,1013.01,30.0,1.0
17198.0,692.22,24.0,3.0
17199.0,135.04000000000002,582.0,1.0
17200.0,356.71,387.0,4.0
17201.0,1127.5,54.0,4.0
17202.0,160.65,421.0,1.0
17203.0,5564.09,36.0,10.0
17204.0,5263.69,175.0,9.0
17205.0,999.35,54.0,3.0
17206.0,204.24,53.0,1.0
17207.0,292.62,652.0,1.0
17208.0,111.15,396.0,1.0
17209.0,595.7,649.0,3.0
17210.0,251.72,393.0,1.0
17211.0,3728.8,27.0,13.0
17212.0,794.41,253.0,3.0
17213.0,4766.03,40.0,13.0
17214.0,974.12,60.0,6.0
17215.0,186.15,464.0,1.0
17216.0,63.6,554.0,1.0
17217.0,210.1,234.0,2.0
17218.0,3891.39,4.0,18.0
17219.0,259.13,32.0,2.0
17220.0,4457.31,24.0,21.0
17221.0,976.62,7.0,5.0
17222.0,1579.51,65.0,6.0
17223.0,558.04,310.0,3.0
17224.0,100.86,501.0,1.0
17225.0,131.15,582.0,1.0
17226.0,895.47,309.0,3.0
17227.0,1878.93,19.0,12.0
17228.0,2820.03,16.0,13.0
17229.0,318.76,96.0,2.0
17230.0,9159.45,264.0,18.0
17231.0,6958.83,12.0,25.0
17232.0,417.77,3.0,2.0
17233.0,560.86,35.0,3.0
17234.0,149.89000000000001,183.0,1.0
17235.0,1562.98,25.0,8.0
17236.0,1929.26,13.0,12.0
17237.0,994.13,11.0,4.0
17238.0,7331.67,3.0,32.0
17239.0,1174.15,313.0,4.0
17240.0,130.6,596.0,1.0
17241.0,2736.64,385.0,12.0
17242.0,2889.28,108.0,5.0
17243.0,20022.93,1.0,69.0
17244.0,1826.04,53.0,5.0
17245.0,371.63,205.0,2.0
17246.0,38.92,547.0,2.0
17247.0,280.09000000000003,15.0,1.0
17248.0,500.54,120.0,2.0
17249.0,68.03,429.0,1.0
17250.0,381.97,4.0,2.0
17251.0,790.28,363.0,3.0
17252.0,348.91,117.0,2.0
17253.0,178.26,18.0,1.0
17254.0,469.48,5.0,3.0
17255.0,781.7,41.0,4.0
17256.0,498.93,107.0,5.0
17257.0,189.78,436.0,2.0
17258.0,417.3,397.0,2.0
17259.0,1452.39,148.0,6.0
17260.0,120.95,411.0,1.0
17261.0,221.59,510.0,1.0
17262.0,2488.76,52.0,11.0
17263.0,63.440000000000005,208.0,1.0
17264.0,268.28,424.0,1.0
17265.0,550.01,139.0,2.0
17266.0,501.71999999999997,2.0,5.0
17267.0,317.2,127.0,2.0
17268.0,1733.8899999999999,108.0,11.0
17269.0,491.81,386.0,1.0
17270.0,601.4499999999999,469.0,2.0
17271.0,204.3,736.0,1.0
17272.0,2144.53,42.0,4.0
17273.0,141.12,424.0,1.0
17274.0,573.22,35.0,2.0
17275.0,114.1,383.0,1.0
17276.0,445.44,402.0,1.0
17277.0,1065.3500000000001,228.0,2.0
17278.0,271.24,241.0,2.0
17279.0,187.82999999999998,58.0,1.0
17280.0,118.85999999999999,438.0,1.0
17281.0,797.8499999999999,374.0,6.0
17282.0,2308.54,130.0,5.0
17283.0,188.46,379.0,1.0
17284.0,2323.12,60.0,8.0
17285.0,407.94,628.0,2.0
17286.0,389.18,22.0,3.0
17287.0,3810.61,26.0,21.0
17288.0,2468.43,9.0,11.0
17289.0,2032.3,32.0,9.0
17290.0,1487.96,4.0,8.0
17291.0,550.8000000000001,308.0,1.0
17292.0,271.75,472.0,2.0
17293.0,3750.63,8.0,17.0
17294.0,467.78999999999996,669.0,2.0
17295.0,547.0,29.0,3.0
17296.0,338.13,730.0,1.0
17297.0,128.18,17.0,1.0
17298.0,949.22,101.0,5.0
17299.0,993.23,12.0,6.0
17300.0,393.64,391.0,2.0
17301.0,294.39,21.0,2.0
17302.0,1119.93,15.0,5.0
17303.0,250.04,361.0,1.0
17304.0,111.5,534.0,1.0
17305.0,2135.46,649.0,1.0
17306.0,9751.77,11.0,21.0
17307.0,3378.31,395.0,11.0
17308.0,4511.76,393.0,2.0
17309.0,320.39,95.0,3.0
17310.0,1025.1,387.0,2.0
17311.0,3490.66,78.0,6.0
17312.0,644.3,139.0,3.0
17313.0,2288.13,31.0,1.0
17314.0,4514.7,25.0,17.0
17315.0,9507.53,2.0,43.0
17316.0,124.45,420.0,1.0
17317.0,2524.02,46.0,3.0
17318.0,157.32999999999998,725.0,1.0
17319.0,29.1,669.0,1.0
17320.0,2444.85,100.0,6.0
17321.0,1665.21,8.0,6.0
17322.0,900.64,376.0,5.0
17323.0,1538.96,15.0,12.0
17324.0,2018.07,18.0,12.0
17325.0,609.5699999999999,280.0,3.0
17326.0,312.35,408.0,2.0
17327.0,152.35,410.0,2.0
17328.0,104.7,673.0,1.0
17329.0,998.53,14.0,5.0
17330.0,423.8,23.0,4.0
17331.0,175.2,124.0,1.0
17332.0,838.27,528.0,5.0
17333.0,494.25,86.0,1.0
17334.0,634.73,302.0,3.0
17335.0,497.04,384.0,2.0
17336.0,81.12,472.0,1.0
17337.0,1897.51,151.0,4.0
17338.0,11783.33,17.0,17.0
17339.0,243.36,94.0,3.0
17340.0,18891.89,30.0,18.0
17341.0,1272.21,157.0,5.0
17342.0,1155.8400000000001,380.0,4.0
17343.0,1259.94,355.0,6.0
17344.0,443.86,46.0,2.0
17345.0,1466.33,15.0,10.0
17346.0,4933.63,4.0,26.0
17347.0,228.96,86.0,1.0
17348.0,2442.29,15.0,9.0
17349.0,772.41,179.0,5.0
17350.0,1863.821,8.0,7.0
17351.0,1988.23,36.0,12.0
17352.0,36.25,696.0,1.0
17353.0,3155.55,129.0,4.0
17354.0,3133.96,51.0,4.0
17355.0,273.31,386.0,1.0
17356.0,946.47,312.0,5.0
17357.0,384.39,24.0,2.0
17358.0,861.01,303.0,5.0
17359.0,284.46,11.0,2.0
17360.0,1170.56,17.0,6.0
17361.0,871.79,49.0,5.0
17362.0,1010.54,239.0,7.0
17363.0,920.46,395.0,3.0
17364.0,11587.05,1.0,28.0
17365.0,8165.34,13.0,15.0
17366.0,1075.59,432.0,2.0
17367.0,167.55,238.0,1.0
17368.0,2145.39,23.0,14.0
17369.0,979.1999999999999,456.0,1.0
17370.0,446.18,73.0,4.0
17371.0,655.37,17.0,6.0
17372.0,4295.18,41.0,28.0
17373.0,1167.5,40.0,7.0
17374.0,711.21,219.0,3.0
17375.0,632.95,199.0,4.0
17376.0,453.64,71.0,4.0
17377.0,17176.27,24.0,78.0
17378.0,0.0,374.0,1.0
17379.0,389.71999999999997,11.0,1.0
17380.0,643.75,434.0,3.0
17381.0,36395.47,9.0,38.0
17382.0,902.28,65.0,8.0
17383.0,304.09,4.0,2.0
17384.0,507.55,19.0,3.0
17385.0,256.11,15.0,1.0
17386.0,2812.77,8.0,7.0
17387.0,746.81,20.0,2.0
17388.0,2675.37,78.0,11.0
17389.0,54577.68,1.0,61.0
17390.0,149.3,421.0,1.0
17391.0,508.8,164.0,2.0
17392.0,585.92,307.0,3.0
17393.0,381.15,411.0,2.0
17394.0,203.86999999999998,219.0,1.0
17395.0,97.5,508.0,1.0
17396.0,8177.1,39.0,14.0
17397.0,1198.28,22.0,3.0
17398.0,653.38,115.0,3.0
17400.0,4623.28,126.0,8.0
17401.0,114.85,541.0,1.0
17402.0,4601.41,5.0,23.0
17403.0,382.87,36.0,2.0
17404.0,46006.82,4.0,23.0
17405.0,967.22,1.0,3.0
17406.0,3874.0,333.0,13.0
17407.0,552.9,412.0,1.0
17408.0,164.89000000000001,163.0,3.0
17409.0,7793.51,185.0,10.0
17410.0,1214.72,16.0,5.0
17411.0,1316.53,12.0,5.0
17412.0,4187.68,3.0,16.0
17413.0,560.14,405.0,2.0
17414.0,2249.52,44.0,6.0
17415.0,507.84,80.0,1.0
17416.0,17221.47,30.0,22.0
17417.0,164.18,549.0,1.0
17418.0,670.0600000000001,42.0,3.0
17419.0,6100.65,11.0,18.0
17420.0,943.68,50.0,6.0
17421.0,1059.41,386.0,3.0
17422.0,3341.65,16.0,11.0
17423.0,1084.17,46.0,3.0
17425.0,759.17,19.0,2.0
17426.0,7606.37,8.0,13.0
17427.0,100.8,72.0,1.0
17428.0,30885.06,1.0,45.0
17429.0,1342.16,128.0,5.0
17430.0,622.57,33.0,4.0
17431.0,403.3,313.0,1.0
17432.0,1728.99,18.0,9.0
17433.0,569.96,88.0,2.0
17434.0,2333.42,2.0,7.0
17435.0,331.35,411.0,1.0
17436.0,521.31,2.0,5.0
17437.0,369.68,530.0,1.0
17438.0,1412.6200000000001,254.0,5.0
17439.0,325.74,656.0,1.0
17440.0,314.26,157.0,4.0
17441.0,293.35,732.0,1.0
17442.0,4517.7,37.0,15.0
17443.0,534.24,220.0,1.0
17444.0,2940.04,148.0,3.0
17446.0,120.9,177.0,2.0
17447.0,541.53,40.0,2.0
17448.0,10162.380000000001,497.0,46.0
17449.0,4852.15,2.0,13.0
17450.0,231390.55,8.0,51.0
17451.0,1648.95,1.0,7.0
17453.0,486.71999999999997,18.0,2.0
17454.0,1532.64,192.0,10.0
17455.0,131.7,204.0,1.0
17456.0,975.5600000000001,365.0,2.0
17457.0,5799.01,127.0,14.0
17458.0,529.58,15.0,2.0
17459.0,657.3,43.0,2.0
17460.0,1937.1000000000001,94.0,16.0
17461.0,735.82,23.0,3.0
17462.0,662.94,60.0,2.0
17463.0,2515.26,16.0,7.0
17464.0,816.54,158.0,3.0
17465.0,2533.64,426.0,7.0
17466.0,763.28,10.0,2.0
17467.0,102.6,395.0,1.0
17468.0,194.8,10.0,3.0
17469.0,4958.34,16.0,17.0
17470.0,2626.47,45.0,11.0
17471.0,321.65000000000003,475.0,1.0
17472.0,922.35,191.0,4.0
17473.0,592.15,409.0,2.0
17474.0,1047.0,600.0,1.0
17475.0,194.37,79.0,1.0
17476.0,446.51,396.0,2.0
17477.0,1079.0,613.0,2.0
17478.0,1272.8,408.0,2.0
17479.0,389.26000000000005,633.0,1.0
17480.0,876.92,78.0,2.0
17481.0,1249.34,4.0,4.0
17482.0,775.64,487.0,2.0
17483.0,591.73,65.0,4.0
17484.0,209.57,576.0,2.0
17486.0,396.87,261.0,1.0
17487.0,160.55,728.0,1.0
17488.0,336.5,641.0,1.0
17489.0,376.64,59.0,2.0
17490.0,2585.06,1.0,9.0
17491.0,5636.72,1.0,17.0
17492.0,1122.42,248.0,3.0
17493.0,100.91000000000001,385.0,1.0
17494.0,54.699999999999996,502.0,1.0
17495.0,759.07,8.0,3.0
17496.0,1385.89,359.0,4.0
17497.0,287.25,390.0,2.0
17498.0,272.22,76.0,1.0
17499.0,1296.84,290.0,2.0
17500.0,1138.0,17.0,3.0
17501.0,288.6,221.0,2.0
17502.0,689.1,9.0,4.0
17503.0,558.96,3.0,2.0
17504.0,9238.42,206.0,18.0
17505.0,2435.48,162.0,5.0
17506.0,294.29,76.0,1.0
17507.0,605.58,262.0,2.0
17508.0,4546.78,281.0,8.0
17509.0,6069.24,58.0,8.0
17510.0,514.56,25.0,2.0
17511.0,168491.62,3.0,60.0
17512.0,5432.27,29.0,18.0
17513.0,1158.8,72.0,3.0
17514.0,522.0,128.0,2.0
17515.0,1602.51,31.0,9.0
17516.0,947.5,15.0,6.0
17517.0,153.94,309.0,1.0
17518.0,329.42,426.0,2.0
17519.0,4767.5,17.0,15.0
17520.0,546.81,54.0,1.0
17521.0,1276.81,30.0,5.0
17522.0,1070.71,2.0,5.0
17523.0,652.74,11.0,4.0
17524.0,508.9,361.0,3.0
17525.0,1161.9,360.0,3.0
17526.0,3450.04,5.0,12.0
17527.0,888.86,54.0,4.0
17528.0,3540.1,1.0,8.0
17529.0,1240.25,610.0,2.0
17530.0,2790.74,1.0,12.0
17531.0,1191.22,190.0,3.0
17532.0,65.34,386.0,1.0
17533.0,34.8,435.0,1.0
17534.0,1668.83,54.0,5.0
17535.0,164.4,280.0,1.0
17536.0,364.83,177.0,3.0
17537.0,887.67,30.0,2.0
17538.0,98.42,26.0,1.0
17539.0,997.3399999999999,618.0,4.0
17540.0,1582.1000000000001,25.0,6.0
17541.0,119.86,510.0,1.0
17542.0,340.85,270.0,3.0
17543.0,120.05,550.0,1.0
17544.0,944.82,390.0,3.0
17545.0,1409.8600000000001,43.0,6.0
17547.0,692.35,376.0,2.0
17548.0,486.48,234.0,4.0
17549.0,148.86,24.0,2.0
17550.0,2165.54,197.0,9.0
17551.0,290.34,359.0,1.0
17552.0,2740.68,60.0,12.0
17553.0,3757.6,130.0,4.0
17554.0,1952.45,1.0,5.0
17555.0,1045.74,20.0,5.0
17556.0,300.67,206.0,2.0
17557.0,575.46,14.0,4.0
17558.0,259.17,393.0,1.0
17559.0,167.62,513.0,1.0
17560.0,1895.8,95.0,9.0
17561.0,703.02,19.0,4.0
17562.0,1107.38,14.0,7.0
17563.0,309.28000000000003,578.0,2.0
17564.0,454.01,24.0,3.0
17565.0,131.83,587.0,1.0
17566.0,869.77,8.0,2.0
17567.0,4519.16,7.0,9.0
17568.0,374.45,633.0,1.0
17569.0,344.14,332.0,1.0
17570.0,0.0,382.0,1.0
17571.0,1630.91,50.0,5.0
17572.0,652.21,71.0,10.0
17573.0,362.9,29.0,3.0
17574.0,185.65,243.0,1.0
17575.0,171.7,667.0,1.0
17576.0,8540.8,8.0,41.0
17577.0,348.75,645.0,2.0
17578.0,1003.73,218.0,7.0
17579.0,744.58,5.0,4.0
17580.0,541.02,253.0,5.0
17581.0,17440.89,1.0,43.0
17582.0,1429.95,236.0,5.0
17583.0,135.95,560.0,1.0
17584.0,5294.42,7.0,6.0
17585.0,2064.71,109.0,7.0
17586.0,167.4,619.0,1.0
17587.0,176.71,628.0,1.0
17588.0,2901.65,100.0,7.0
17589.0,13692.89,60.0,18.0
17590.0,1468.02,2.0,3.0
17591.0,2328.37,73.0,8.0
17592.0,0.0,739.0,1.0
17593.0,8040.52,4.0,11.0
17594.0,2497.88,85.0,4.0
17595.0,386.69,12.0,2.0
17596.0,4478.11,23.0,13.0
17597.0,3425.29,214.0,5.0
17598.0,409.98,381.0,1.0
17599.0,44.55,478.0,1.0
17600.0,161.67000000000002,18.0,1.0
17601.0,413.08,239.0,2.0
17602.0,7240.73,2.0,14.0
17603.0,114.91,78.0,4.0
17604.0,942.38,217.0,6.0
17605.0,160.75,590.0,1.0
17606.0,87.30000000000001,737.0,1.0
17607.0,333.81,376.0,1.0
17608.0,488.06,33.0,4.0
17609.0,1752.55,41.0,11.0
17610.0,1410.29,540.0,5.0
17611.0,8170.93,7.0,28.0
17612.0,5156.14,53.0,18.0
17613.0,4494.77,23.0,14.0
17614.0,386.32,57.0,1.0
17615.0,714.3,130.0,6.0
17616.0,734.4,174.0,4.0
17617.0,227.14000000000001,559.0,1.0
17618.0,3976.34,6.0,11.0
17619.0,214.37,312.0,1.0
17620.0,81.44,60.0,1.0
17621.0,3029.32,21.0,6.0
17622.0,1125.17,598.0,2.0
17623.0,2365.77,33.0,7.0
17624.0,1568.63,15.0,4.0
17625.0,5978.9,18.0,8.0
17626.0,254.0,603.0,1.0
17627.0,285.11,479.0,1.0
17628.0,75.75,81.0,1.0
17629.0,2425.52,6.0,10.0
17630.0,503.59999999999997,170.0,2.0
17631.0,998.49,2.0,7.0
17633.0,1974.89,31.0,7.0
17634.0,2358.59,36.0,9.0
17635.0,1256.83,424.0,3.0
17636.0,265.93,19.0,1.0
17637.0,547.0600000000001,31.0,2.0
17638.0,842.4,647.0,2.0
17639.0,615.17,276.0,6.0
17640.0,3107.59,87.0,6.0
17642.0,1824.49,120.0,5.0
17643.0,439.7,373.0,2.0
17644.0,5864.54,1.0,20.0
17646.0,3843.1600000000003,219.0,12.0
17647.0,331.65999999999997,65.0,3.0
17648.0,2208.42,61.0,5.0
17649.0,1542.44,138.0,3.0
17650.0,166.08,21.0,1.0
17651.0,5632.59,12.0,16.0
17652.0,4737.13,25.0,12.0
17653.0,1175.88,37.0,4.0
17654.0,117.55,277.0,1.0
17655.0,2909.1800000000003,11.0,9.0
17656.0,1674.69,73.0,5.0
17657.0,126.0,430.0,1.0
17658.0,485.88,26.0,2.0
17659.0,3536.33,17.0,14.0
17660.0,342.22,141.0,2.0
17662.0,412.92,662.0,2.0
17663.0,5081.04,26.0,17.0
17664.0,1166.23,19.0,4.0
17665.0,563.1,493.0,1.0
17666.0,2047.8,4.0,5.0
17667.0,3883.8,66.0,9.0
17668.0,347.75,1.0,2.0
17669.0,6142.35,43.0,10.0
17670.0,205.7,228.0,1.0
17671.0,1720.53,16.0,5.0
17672.0,5707.08,50.0,7.0
17673.0,4156.63,2.0,13.0
17674.0,551.04,74.0,2.0
17675.0,37064.32,1.0,70.0
17676.0,2405.32,4.0,10.0
17677.0,34232.18,2.0,54.0
17678.0,579.81,264.0,2.0
17679.0,3166.56,53.0,7.0
17680.0,462.5,24.0,3.0
17681.0,529.6,597.0,5.0
17682.0,4050.28,10.0,11.0
17683.0,819.01,386.0,3.0
17684.0,239.41,44.0,1.0
17685.0,5439.95,17.0,12.0
17686.0,8296.81,7.0,9.0
17687.0,432.68,421.0,1.0
17688.0,286.5,394.0,1.0
17689.0,317.08,388.0,2.0
17690.0,6954.3,30.0,20.0
17691.0,627.35,358.0,4.0
17692.0,2962.4,127.0,12.0
17693.0,187.02,137.0,1.0
17694.0,1695.97,142.0,3.0
17695.0,1720.54,132.0,5.0
17696.0,7380.89,38.0,27.0
17697.0,338.95,236.0,1.0
17698.0,154.95,261.0,1.0
17699.0,442.0,477.0,2.0
17700.0,6640.72,17.0,14.0
17701.0,417.95,253.0,1.0
17702.0,2999.94,30.0,6.0
17703.0,1094.84,35.0,4.0
17704.0,885.19,169.0,2.0
17705.0,2041.5,3.0,11.0
17706.0,19066.07,4.0,31.0
17707.0,605.0500000000001,185.0,8.0
17708.0,884.1800000000001,188.0,4.0
17709.0,671.01,170.0,5.0
17710.0,293.5,424.0,1.0
17711.0,385.1,11.0,2.0
17712.0,522.91,45.0,1.0
17713.0,1198.09,382.0,4.0
17714.0,1376.58,321.0,5.0
17715.0,489.59999999999997,201.0,2.0
17716.0,15671.32,23.0,24.0
17717.0,376.92,421.0,1.0
17718.0,386.98,232.0,2.0
17719.0,5367.8,38.0,15.0
17720.0,2613.06,26.0,10.0
17721.0,307.21000000000004,659.0,1.0
17722.0,3476.82,96.0,5.0
17723.0,3378.4000000000005,127.0,7.0
17724.0,995.6500000000001,71.0,3.0
17725.0,3371.13,16.0,11.0
17726.0,1089.56,395.0,7.0
17727.0,1042.55,15.0,1.0
17728.0,3861.13,4.0,5.0
17729.0,438.65000000000003,596.0,1.0
17730.0,7757.35,3.0,20.0
17731.0,1347.08,79.0,6.0
17732.0,2144.17,373.0,8.0
17733.0,692.19,39.0,2.0
17734.0,1442.32,54.0,6.0
17735.0,16707.98,2.0,26.0
17736.0,337.49,9.0,3.0
17737.0,168.24,9.0,2.0
17738.0,4145.36,19.0,13.0
17739.0,7718.14,12.0,18.0
17740.0,426.9,389.0,6.0
17741.0,101.1,407.0,2.0
17742.0,2098.48,113.0,11.0
17743.0,208.85,448.0,1.0
17744.0,2617.82,4.0,7.0
17745.0,600.34,478.0,2.0
17746.0,873.4300000000001,240.0,4.0
17747.0,64.65,113.0,1.0
17748.0,358.15,527.0,1.0
17749.0,1026.18,178.0,3.0
17750.0,1710.45,5.0,9.0
17751.0,157.85999999999999,421.0,1.0
17752.0,80.64,359.0,1.0
17753.0,379.56,464.0,4.0
17754.0,4383.08,1.0,13.0
17756.0,728.75,376.0,3.0
17757.0,8994.44,1.0,56.0
17758.0,4964.03,19.0,12.0
17759.0,1261.88,17.0,5.0
17760.0,739.14,22.0,6.0
17761.0,712.78,33.0,1.0
17762.0,129.75,456.0,1.0
17763.0,51.15,263.0,4.0
17764.0,1513.57,51.0,5.0
17765.0,524.0,159.0,4.0
17766.0,299.61,381.0,2.0
17767.0,413.05,15.0,2.0
17768.0,3287.78,8.0,7.0
17769.0,6944.96,13.0,17.0
17770.0,1143.27,199.0,5.0
17771.0,387.41,57.0,4.0
17772.0,360.75,11.0,3.0
17773.0,575.37,514.0,2.0
17774.0,2891.48,97.0,9.0
17775.0,56.4,255.0,1.0
17776.0,323.81,387.0,2.0
17777.0,647.56,25.0,3.0
17778.0,197.70000000000002,662.0,1.0
17779.0,633.92,21.0,3.0
17780.0,346.56,667.0,3.0
17781.0,188.02,159.0,2.0
17782.0,679.02,383.0,2.0
17783.0,376.96,72.0,3.0
17784.0,112.86,550.0,1.0
17785.0,403.38,53.0,3.0
17786.0,266.85,85.0,2.0
17787.0,1817.54,153.0,4.0
17788.0,1117.9,74.0,2.0
17789.0,397.15,281.0,2.0
17790.0,2779.41,27.0,20.0
17791.0,106.1,30.0,1.0
17792.0,368.35,467.0,2.0
17793.0,300.34,25.0,1.0
17794.0,147.3,687.0,2.0
17795.0,342.83,180.0,2.0
17796.0,1236.39,40.0,7.0
17797.0,1971.87,22.0,8.0
17798.0,178.07,582.0,1.0
17799.0,6121.78,22.0,20.0
17800.0,1187.21,37.0,9.0
17801.0,767.48,451.0,3.0
17802.0,4808.94,82.0,10.0
17803.0,184.66,392.0,1.0
17804.0,378.68,376.0,3.0
17805.0,927.03,74.0,2.0
17806.0,546.04,11.0,1.0
17807.0,437.87,395.0,3.0
17808.0,262.64,549.0,4.0
17809.0,9247.35,16.0,20.0
17810.0,343.21,669.0,2.0
17811.0,9358.53,4.0,47.0
17812.0,911.99,13.0,7.0
17813.0,1641.79,14.0,5.0
17814.0,1609.37,375.0,2.0
17815.0,591.96,393.0,1.0
17816.0,96.11,37.0,6.0
17817.0,781.45,4.0,6.0
17818.0,124.78,738.0,1.0
17819.0,5977.25,72.0,12.0
17820.0,156.56,374.0,1.0
17821.0,334.62,406.0,1.0
17822.0,2162.93,420.0,5.0
17823.0,449.25,421.0,2.0
17824.0,298.4,51.0,1.0
17825.0,701.96,599.0,4.0
17826.0,133.34,374.0,1.0
17827.0,2369.42,5.0,6.0
17828.0,1599.97,23.0,4.0
17829.0,4680.42,299.0,5.0
17830.0,398.7,2.0,3.0
17831.0,35.400000000000006,33.0,1.0
17832.0,155.37,50.0,1.0
17833.0,338.46000000000004,723.0,1.0
17834.0,689.6700000000001,415.0,2.0
17835.0,342.24,3.0,3.0
17836.0,110.21000000000001,47.0,1.0
17837.0,1508.38,42.0,8.0
17838.0,5134.49,27.0,13.0
17839.0,318.15,42.0,1.0
17840.0,175.9,444.0,1.0
17841.0,67186.87,2.0,211.0
17842.0,430.69,602.0,1.0
17843.0,320.4,303.0,2.0
17844.0,51.559999999999995,107.0,1.0
17845.0,596.09,555.0,4.0
17846.0,2033.1,85.0,1.0
17847.0,129.69,516.0,2.0
17848.0,3546.36,81.0,30.0
17849.0,1063.76,218.0,8.0
17850.0,50407.770000000004,372.0,155.0
17851.0,1552.35,422.0,6.0
17852.0,657.8100000000001,12.0,5.0
17853.0,1596.29,407.0,3.0
17854.0,1068.5,185.0,6.0
17855.0,208.97,373.0,1.0
17856.0,1393.79,2.0,4.0
17857.0,27231.34,4.0,24.0
17858.0,12444.3,6.0,30.0
17859.0,141.92000000000002,305.0,1.0
17860.0,717.39,369.0,4.0
17861.0,5025.19,3.0,18.0
17862.0,1254.89,324.0,4.0
17863.0,5360.48,59.0,12.0
17864.0,876.57,13.0,5.0
17865.0,25586.850000000002,31.0,46.0
17866.0,1131.0,143.0,3.0
17867.0,856.55,30.0,15.0
17868.0,227.15,386.0,1.0
17869.0,813.64,107.0,7.0
17870.0,2748.34,2.0,13.0
